30	38
29	37
9	8
19	46
7	37
7	38
32	9
39	32
38	8
44	3
20	14
36	63
26	34
12	42
28	25
28	25
25	8
6	15
6	25
23	30
22	34
1	17
21	40
30	21
7	46
13	39
2	10
31	13
38	5
44	28
19	8
21	43
0	58
29	2
30	26
28	20
7	32
45	55
27	11
23	60
46	61
47	59
20	61
34	21
5	33
16	11
4	33
16	0
3	26
24	21
36	28
35	29
17	14
9	22
36	13
43	45
2	41
30	23
35	33
33	43
10	37
10	38
8	40
10	35
15	12
11	17
18	5
20	18
8	44
35	57
15	13
8	5
12	11
10	6
31	27
21	45
17	4
14	1
5	29
12	28
28	56
11	63
29	22
23	6
29	53
24	35
28	56
8	19
3	10
13	2
38	44
12	26
15	52
13	35
1	45
7	59
1	53
2	52
46	25
29	60
25	53
29	9
13	32
10	12
42	48
41	36
29	36
32	62
46	8
27	2
40	22
41	55
37	32
21	32
28	44
16	10
35	25
21	36
45	13
45	13
14	25
44	28
45	18
8	5
33	17
32	17
23	26
6	23
27	7
22	5
14	58
18	59
27	15
25	17
0	32
3	15
19	15
17	54
43	13
27	20
11	63
24	52
29	13
22	9
31	26
15	15
40	26
42	24
20	14
24	3
38	41
38	53
8	8
21	45
31	62
44	57
22	42
1	20
26	2
27	16
13	29
15	31
42	23
26	13
47	44
43	27
14	14
9	13
31	16
40	8
21	31
17	19
41	17
41	1
9	54
44	63
41	43
23	17
5	7
13	13
44	2
32	15
35	58
33	53
15	45
4	12
35	63
35	53
13	34
19	45
18	2
44	46
41	46
24	22
44	31
44	26
42	21
44	33
32	24
28	7
0	54
0	55
2	26
4	29
40	14
7	55
35	17
33	20
5	3
8	12
3	29
39	7
34	4
5	25
5	56
7	60
29	25
17	2
36	12
2	47
25	0
20	10
43	30
13	39
37	12
40	43
40	34
47	10
8	56
22	12
8	46
0	52
20	13
16	0
13	18
8	23
43	55
22	48
41	51
36	11
32	25
32	30
43	24
43	24
28	13
45	35
35	1
37	6
5	52
13	12
14	8
9	9
41	38
38	48
24	55
0	55
32	42
26	37
30	1
33	15
20	1
20	1
35	1
33	9
37	52
22	51
5	49
19	30
39	38
35	29
5	25
10	12
0	30
39	21
36	63
36	53
20	4
21	4
14	31
10	35
22	0
33	5
6	51
33	58
17	30
13	20
18	53
24	54
20	20
2	11
46	9
2	60
37	23
9	25
6	14
32	5
2	18
3	10
36	43
27	36
38	9
37	7
44	60
21	42
37	26
21	11
30	26
37	52
41	58
45	11
16	54
28	44
20	55
20	55
44	49
42	57
19	42
24	40
33	62
9	62
22	46
23	46
23	27
23	27
33	39
12	8
47	33
2	26
39	33
17	45
17	19
11	17
9	49
6	61
30	33
43	25
36	22
31	13
45	26
47	35
17	18
15	19
20	29
42	21
9	46
22	15
37	37
37	34
43	45
40	34
1	22
7	2
20	8
21	16
33	20
33	34
9	44
5	48
2	61
0	7
0	20
24	39
17	54
20	57
2	39
18	17
31	6
24	1
47	55
23	49
6	42
37	39
33	9
35	17
11	14
1	33
46	14
13	14
21	26
30	31
15	56
12	47
16	6
1	38
28	33
19	39
43	53
18	41
28	59
2	42
7	1
34	9
20	40
18	39
34	34
22	54
3	47
6	49
47	54
43	55
38	10
34	40
9	50
10	52
21	26
15	4
31	33
29	33
33	15
37	60
43	36
45	38
22	52
39	19
31	15
14	2
27	51
35	47
41	59
5	46
7	36
2	39
20	45
8	46
34	62
34	48
34	8
40	18
17	53
18	52
46	26
34	38
39	50
18	4
21	46
31	63
28	60
10	17
3	3
12	10
7	51
24	23
46	47
41	31
4	5
0	44
30	39
37	35
0	38
28	47
2	17
39	15
9	23
20	58
22	42
1	30
10	57
10	57
28	16
41	48
34	28
10	4
14	61
5	51
37	22
29	14
17	56
17	37
8	31
22	13
24	50
38	63
19	16
20	16
7	15
1	14
35	44
29	13
45	31
21	55
35	12
29	27
5	48
42	7
6	42
2	50
23	20
0	51
16	40
6	28
2	31
5	35
10	19
13	36
4	50
12	21
46	35
34	2
2	51
6	62
25	62
45	56
28	2
20	30
11	8
45	4
44	27
44	29
34	12
33	19
11	49
18	42
32	0
47	34
47	47
20	50
12	57
33	25
36	43
35	43
17	52
30	26
13	0
10	5
20	17
10	15
7	4
3	11
15	51
6	41
29	29
44	23
33	46
15	47
18	34
33	18
15	15
5	44
8	13
21	17
15	28
15	13
18	46
14	43
17	16
21	0
8	15
4	19
19	31
21	14
22	1
21	15
33	39
36	37
26	28
32	46
47	53
40	49
9	37
17	62
18	46
22	38
42	39
45	42
5	34
25	45
8	60
24	62
7	44
1	39
25	46
26	46
17	12
42	48
14	33
19	0
38	38
31	5
0	37
0	37
45	4
0	3
43	46
38	45
21	19
18	24
23	13
16	3
40	49
23	63
11	35
15	60
28	51
10	51
12	11
3	28
45	28
17	46
2	15
14	43
5	12
4	13
34	38
9	17
31	36
44	31
33	38
15	54
34	30
45	25
33	51
32	26
47	5
22	6
29	51
37	45
2	23
15	43
15	41
5	31
36	38
30	34
36	38
36	55
25	50
25	51
37	17
44	18
19	25
28	26
39	59
37	61
30	50
47	0
46	43
38	47
3	20
17	29
40	52
33	62
28	34
31	56
40	57
40	57
29	55
33	49
10	62
18	46
12	46
16	4
34	5
33	22
35	42
43	61
45	20
23	14
38	19
46	23
32	58
46	56
8	20
21	42
22	6
16	59
23	62
3	44
35	35
47	1
11	33
24	29
20	26
28	17
14	29
15	27
18	25
31	17
38	15
23	4
18	56
34	62
3	24
12	10
21	18
7	29
7	18
13	10
46	27
1	9
39	62
7	20
20	48
40	26
33	1
36	1
10	37
18	29
1	1
44	3
26	8
32	38
26	35
13	53
30	26
35	33
30	45
23	36
13	6
18	0
16	14
24	11
1	14
28	46
1	32
18	12
6	38
14	47
36	37
39	54
29	59
29	45
9	46
25	52
8	56
9	56
31	50
30	5
16	12
23	15
9	13
1	8
3	12
4	12
15	27
36	55
36	34
41	35
7	28
28	32
9	54
7	54
28	26
28	26
18	41
18	47
30	51
23	53
26	36
45	40
11	45
31	37
40	29
37	28
37	15
17	31
42	21
42	23
15	26
21	39
42	54
38	51
8	5
40	13
9	19
4	28
19	42
35	0
3	20
11	25
33	4
10	12
29	12
29	6
23	3
46	4
30	44
39	61
40	30
40	28
40	18
41	29
42	19
0	54
36	28
33	24
26	38
20	17
43	3
28	23
20	22
22	20
4	11
7	8
44	7
36	53
27	18
37	19
35	20
32	38
19	44
33	19
13	19
32	15
44	17
45	26
34	39
30	59
26	36
1	28
22	52
34	45
34	37
37	37
19	48
20	46
9	42
39	30
20	38
20	39
14	49
7	56
42	21
30	11
16	23
11	39
36	42
44	0
29	25
36	59
22	57
31	31
36	7
47	14
45	10
17	2
9	40
35	48
41	0
45	3
20	38
44	30
36	45
30	24
37	44
27	38
29	5
7	59
5	60
17	56
7	63
45	9
14	27
2	5
43	42
11	52
43	32
45	37
40	40
36	59
6	53
29	11
22	19
22	19
18	59
40	35
28	27
21	1
8	17
30	7
37	25
31	39
32	14
11	10
20	33
11	30
3	25
14	41
27	10
26	23
32	41
35	19
16	23
43	34
23	42
2	44
36	11
27	24
23	11
20	16
23	47
23	43
15	48
10	57
23	56
21	52
18	16
33	21
27	2
42	11
42	50
25	29
28	59
15	12
27	19
45	50
24	14
30	5
43	17
46	17
42	31
28	38
37	44
36	42
19	5
15	27
18	60
4	50
0	0
3	45
18	29
7	13
11	24
43	37
33	29
6	20
16	38
18	36
40	5
5	40
15	32
28	31
9	27
7	19
10	54
26	40
29	7
26	11
33	61
26	61
2	38
16	23
23	1
29	27
40	55
37	49
35	58
27	45
43	49
25	22
7	17
10	47
35	48
25	52
23	11
12	17
4	49
13	32
36	60
13	41
33	52
20	33
16	38
7	15
15	19
0	18
41	3
42	2
43	41
18	62
24	62
34	16
35	21
37	34
20	4
21	7
5	18
36	27
35	52
19	50
6	49
6	46
5	24
26	1
43	44
27	51
9	46
6	29
18	36
8	43
10	49
16	47
38	21
41	36
32	10
21	2
1	41
1	45
24	46
24	46
8	10
7	7
40	28
37	14
29	9
25	16
11	43
9	46
28	3
36	9
27	48
28	47
42	15
43	14
4	26
19	24
30	63
31	20
26	23
25	11
26	44
29	31
29	33
7	42
42	4
44	16
33	49
46	40
45	27
35	39
30	62
28	57
21	40
34	5
27	13
23	47
11	44
26	34
8	15
10	14
36	0
3	20
13	54
29	45
30	2
42	14
28	62
5	60
12	35
47	53
39	34
0	45
0	38
6	33
42	21
46	16
42	30
23	14
22	43
9	37
39	40
24	1
47	15
42	13
21	28
17	38
13	19
40	28
24	39
29	63
23	38
12	45
16	40
43	9
32	55
44	37
19	17
16	9
16	51
37	54
35	53
31	53
17	20
24	31
11	21
13	18
17	23
22	3
0	13
9	28
35	17
21	29
23	12
47	19
19	11
17	30
13	30
19	14
6	25
4	41
8	39
32	19
36	60
22	47
20	53
34	45
32	63
26	55
19	32
8	13
35	20
34	16
12	52
18	59
38	35
41	44
42	48
38	50
15	63
14	63
8	1
37	6
22	20
34	51
24	29
30	42
40	31
42	34
43	52
27	49
27	29
14	19
21	49
27	62
14	49
9	58
33	50
35	45
21	51
9	52
16	26
21	55
14	52
25	42
27	30
44	24
12	50
25	11
37	11
30	6
19	45
24	58
20	16
35	34
13	3
15	2
20	27
47	55
22	49
25	48
25	49
30	47
40	39
41	48
7	52
28	59
40	18
24	41
27	36
17	49
41	2
18	41
10	42
9	46
19	13
13	58
27	59
38	51
22	56
12	42
21	42
23	38
28	3
41	26
20	30
23	25
34	23
34	50
11	11
44	0
29	35
41	30
41	61
9	2
38	4
13	36
33	1
2	36
13	3
17	27
13	32
31	28
27	51
38	13
14	16
7	30
43	34
33	48
12	43
13	38
43	55
39	59
42	14
42	3
8	30
5	30
46	27
26	46
12	56
14	42
22	53
35	43
30	17
21	29
17	11
21	18
17	33
10	33
9	48
27	58
29	31
13	23
9	30
12	49
22	27
42	12
39	42
32	58
39	13
43	18
11	44
9	9
38	62
45	62
18	54
5	0
43	53
26	34
25	26
18	35
17	30
3	42
9	37
2	39
34	2
37	11
20	19
19	13
19	40
19	42
4	8
7	24
33	34
16	23
28	61
13	28
26	35
35	40
32	36
21	36
32	57
28	50
4	59
11	57
9	6
39	48
16	1
9	24
20	6
36	19
21	9
13	45
7	4
1	38
9	43
7	57
29	24
33	12
45	32
19	34
30	12
21	20
3	27
7	3
38	17
14	16
22	32
21	39
30	30
30	17
2	26
9	15
20	50
12	14
39	7
42	16
33	12
39	9
9	20
15	21
4	52
44	44
9	16
7	15
32	44
5	35
12	46
2	37
27	31
46	6
33	28
23	23
25	40
8	49
16	0
40	50
42	37
34	41
28	53
46	47
39	39
32	35
23	22
17	26
5	41
47	31
46	9
14	10
28	27
21	34
13	63
10	55
24	54
46	23
6	41
35	37
38	18
7	10
3	28
18	28
43	43
41	48
14	49
13	48
10	25
4	35
11	23
19	63
28	37
3	26
40	51
42	7
37	43
42	23
2	23
26	8
16	20
15	23
13	35
7	52
33	43
19	24
17	18
15	21
42	55
41	48
35	63
34	59
27	11
22	1
30	56
27	20
43	42
41	42
33	21
37	11
41	3
41	14
38	27
36	28
28	26
39	15
40	30
38	31
14	24
13	32
27	18
30	46
20	18
10	47
14	18
17	29
28	44
18	10
33	10
17	31
33	36
13	26
37	20
41	23
11	18
5	9
42	0
42	21
41	50
8	46
26	40
16	60
12	48
27	43
13	6
18	8
37	57
44	33
1	3
0	3
44	4
1	30
29	50
1	35
26	20
25	51
25	26
14	32
20	36
31	54
30	42
25	42
35	54
43	46
41	57
9	29
15	21
7	18
44	6
44	61
3	32
4	32
12	5
13	36
28	19
40	8
7	21
3	28
11	36
33	13
37	1
38	27
20	29
16	38
35	50
35	50
14	8
13	7
31	23
33	23
40	27
24	22
2	10
31	15
4	50
10	25
19	25
0	50
38	18
43	41
29	4
2	23
16	29
13	45
18	57
11	43
18	48
23	59
47	20
47	23
25	10
24	10
24	44
22	46
36	42
31	37
2	25
27	51
19	27
20	23
39	6
10	5
5	40
18	44
27	28
40	19
0	20
46	27
5	45
12	54
24	46
31	41
3	33
39	31
28	47
25	46
43	17
45	27
18	7
12	25
25	41
32	42
24	44
39	7
32	52
4	45
5	23
14	21
2	62
2	58
39	22
17	11
27	28
25	27
4	58
27	48
21	63
10	54
3	50
7	44
28	59
45	13
34	23
25	16
44	21
34	27
20	22
0	31
7	14
6	24
2	34
4	12
17	10
21	12
0	56
2	45
19	20
26	59
26	18
26	44
3	5
19	44
37	19
32	14
17	21
36	10
33	61
29	63
16	34
13	28
23	41
14	51
19	28
32	56
2	33
2	44
43	38
38	55
44	9
34	27
7	26
2	20
34	37
26	23
22	34
1	54
9	48
19	46
10	46
18	38
15	11
7	18
15	29
24	36
7	25
4	10
8	7
0	11
44	15
28	51
24	7
15	13
21	57
29	48
7	23
5	19
26	56
36	12
0	46
34	24
33	20
25	18
22	0
12	41
22	34
44	60
0	33
23	31
20	31
0	8
39	1
37	1
28	7
24	18
15	16
8	29
42	30
18	22
28	17
4	35
18	7
14	29
15	36
28	27
44	59
28	63
18	58
7	48
0	44
6	46
24	56
24	52
2	40
25	56
9	31
35	63
31	43
36	41
15	29
13	55
1	13
13	18
30	35
8	33
5	40
3	39
8	0
4	46
12	25
6	25
19	36
8	29
31	29
4	43
25	33
3	0
20	29
21	58
13	3
16	0
2	60
32	47
9	17
18	49
0	20
10	16
26	61
8	1
39	42
27	22
22	60
9	9
22	39
25	55
8	46
37	58
26	1
17	4
23	29
33	26
45	49
36	46
11	50
37	21
20	52
25	54
39	59
4	56
22	48
7	42
21	43
11	45
15	42
29	61
9	54
42	18
29	3
28	8
16	11
6	62
17	9
3	9
46	58
22	62
5	15
28	14
24	10
37	14
43	46
32	51
38	47
13	0
25	11
13	11
29	54
0	50
34	24
40	24
8	40
35	30
36	7
3	27
19	34
11	8
21	22
21	16
20	33
40	60
32	35
37	35
14	30
16	50
32	44
36	41
21	55
0	34
11	49
8	56
41	8
6	15
47	7
42	21
45	24
13	28
11	50
11	50
8	11
42	1
41	16
38	14
27	37
40	9
26	13
12	48
13	22
33	53
26	38
27	58
46	49
46	49
33	21
22	13
41	35
47	27
30	16
33	30
10	22
44	14
7	54
25	60
21	6
47	8
25	15
40	61
20	57
29	0
6	22
15	0
37	33
9	22
20	12
40	42
27	44
26	48
10	61
7	54
8	12
4	15
4	25
18	42
35	41
39	36
38	43
46	21
24	33
10	36
46	54
11	24
10	58
11	60
24	52
44	22
33	44
32	43
29	62
31	12
14	31
10	52
30	32
41	35
21	32
32	57
26	48
14	27
13	18
13	19
1	15
10	33
34	46
30	29
25	41
35	48
47	8
5	53
43	41
38	47
46	39
7	6
20	28
10	44
35	20
44	8
41	29
42	35
3	13
32	45
5	45
47	52
46	60
45	63
31	18
22	13
18	44
21	52
36	54
18	50
14	35
20	27
41	25
25	32
4	42
1	36
24	10
45	7
44	28
45	27
15	23
25	50
19	31
43	42
46	10
24	40
32	51
24	50
11	24
18	37
40	41
36	13
20	38
33	6
46	12
33	12
13	31
34	21
31	40
21	58
2	46
35	58
8	50
1	56
9	18
12	18
6	3
4	57
4	52
5	54
10	58
41	32
19	50
19	50
25	26
19	14
42	0
6	10
24	2
23	0
19	55
35	61
38	27
19	18
24	45
22	46
34	47
17	36
13	47
17	20
32	38
33	44
2	45
4	42
12	2
17	48
3	5
3	19
41	57
43	57
27	45
35	4
41	55
17	40
45	58
25	44
21	0
47	0
29	35
16	40
2	21
28	24
14	12
41	23
27	51
43	2
32	1
28	0
17	52
40	48
14	0
6	4
20	43
3	49
35	39
25	41
17	4
36	46
42	25
26	33
44	57
40	6
23	49
47	34
45	40
14	37
12	39
14	50
28	7
35	10
34	13
35	10
6	14
14	45
22	52
28	52
41	31
43	32
39	28
46	48
16	14
12	14
32	55
39	54
30	12
27	17
34	10
13	19
41	47
24	39
5	26
5	26
20	30
21	24
38	10
30	13
21	9
30	22
36	22
43	38
41	24
14	10
5	26
3	26
23	11
17	25
27	58
25	34
38	47
3	49
31	16
30	3
35	39
32	36
44	26
28	18
14	48
3	47
35	43
13	63
14	33
14	33
0	1
2	0
4	50
23	38
38	49
35	59
25	17
0	12
21	29
31	10
23	35
18	34
10	23
10	23
32	27
19	44
25	13
20	28
45	37
43	37
3	35
3	38
27	33
29	35
31	27
36	61
29	29
18	24
32	11
9	48
45	21
29	32
38	26
12	44
44	20
36	48
20	51
12	44
12	60
23	60
30	55
41	46
30	43
43	41
0	44
6	51
35	38
45	10
10	1
44	63
12	14
12	48
7	45
25	46
16	12
32	25
13	9
27	44
11	12
16	11
36	54
35	44
21	48
14	51
8	41
12	37
47	19
18	15
42	27
2	22
41	49
29	32
35	37
39	53
21	41
15	44
24	21
22	10
31	25
31	12
17	42
0	60
19	28
30	26
36	32
21	25
37	24
36	17
4	61
10	56
38	42
40	51
37	51
41	23
27	40
32	46
18	43
28	13
34	3
47	58
44	46
28	38
16	58
19	49
35	20
6	10
25	19
29	20
41	32
8	47
44	11
44	12
45	52
41	14
31	34
4	35
26	36
36	55
22	32
41	32
22	28
13	48
30	23
38	56
23	60
43	56
19	3
18	15
24	58
25	46
9	48
16	45
12	37
3	6
21	12
28	7
33	61
29	61
33	32
12	60
23	17
1	5
19	16
21	5
24	8
30	24
47	36
35	46
18	29
26	39
31	39
12	29
7	33
2	34
20	26
40	34
42	48
46	50
0	28
0	31
42	45
46	29
24	9
29	2
31	26
27	22
8	15
17	28
41	14
38	4
39	43
39	43
40	28
7	39
42	54
30	43
35	51
28	29
36	17
30	39
39	50
40	2
47	16
38	22
44	15
39	27
20	50
16	53
8	19
8	18
24	56
25	50
8	23
46	59
8	49
21	31
33	18
33	27
45	4
39	32
27	25
29	28
39	48
34	30
35	45
45	48
16	39
40	60
13	22
19	23
17	31
37	63
4	6
7	11
3	31
8	57
0	8
47	46
7	13
12	9
24	23
15	59
8	25
18	11
19	9
39	43
42	44
29	11
25	26
24	58
36	20
36	38
25	26
46	23
46	45
42	61
39	50
9	18
1	15
4	9
30	35
18	33
24	37
8	24
37	20
42	16
17	58
16	54
3	20
32	19
19	8
45	30
19	48
18	47
43	28
37	20
30	48
46	59
45	23
44	26
17	62
16	61
24	20
12	30
11	10
19	37
5	9
6	8
36	16
30	33
34	41
41	22
2	1
3	1
17	13
13	2
38	19
2	8
33	50
28	25
46	44
14	33
25	22
38	33
2	48
14	53
15	56
25	50
0	39
10	29
17	37
31	19
27	18
0	52
12	49
32	1
31	6
15	6
25	58
18	62
14	45
37	38
0	44
27	60
10	50
19	56
35	39
39	16
11	55
43	58
44	36
15	11
9	32
10	30
37	60
8	62
27	32
28	33
3	2
5	2
6	33
6	43
21	26
39	34
43	31
12	60
4	45
9	54
4	28
38	41
24	16
28	8
38	24
26	29
19	23
28	10
19	5
37	41
4	17
1	31
27	42
10	34
13	22
7	13
25	13
33	30
8	33
8	23
12	62
0	51
28	49
33	55
45	34
27	53
10	13
10	26
15	27
46	40
9	10
20	43
30	24
23	25
8	19
20	16
31	41
47	63
23	55
22	54
46	27
40	10
41	52
44	51
15	51
18	46
31	14
27	61
41	5
26	17
29	12
1	43
10	40
26	14
36	50
29	25
43	38
24	21
19	50
41	36
42	27
43	44
29	54
9	26
19	39
28	39
40	61
43	57
33	3
44	42
25	49
29	41
17	22
37	52
4	10
27	50
44	42
44	43
32	0
20	4
26	45
15	43
29	49
31	19
47	59
2	48
7	15
42	4
27	21
31	59
7	43
16	8
10	30
9	25
13	0
18	3
31	33
42	34
27	36
43	60
11	23
16	37
13	11
14	23
9	62
3	58
9	10
13	15
16	15
12	22
38	13
22	38
38	25
33	21
12	45
1	35
42	1
43	2
8	44
8	8
41	62
39	59
36	44
47	44
12	50
17	26
23	37
44	50
32	33
8	10
40	17
35	12
47	56
11	57
38	48
43	42
30	0
14	37
31	5
40	5
4	32
24	35
30	28
33	48
29	49
2	60
41	4
40	11
9	28
7	40
33	51
31	52
11	21
5	58
24	11
22	18
35	57
42	56
15	24
11	36
42	49
21	56
26	12
31	15
38	17
33	10
17	47
29	44
34	11
4	51
6	30
23	46
38	60
1	15
21	10
15	14
14	35
9	37
39	54
44	25
31	17
26	21
33	43
47	38
40	60
40	60
10	16
6	22
31	18
4	18
31	4
36	5
27	50
43	56
1	2
7	17
22	9
31	20
23	22
5	38
30	45
9	51
17	2
31	25
41	4
45	6
14	37
13	43
34	49
41	49
6	36
6	27
8	28
35	18
47	7
29	8
3	12
17	38
24	4
45	51
34	24
34	24
2	8
1	36
6	57
39	26
42	32
20	11
37	40
27	60
22	30
21	25
47	29
19	51
28	28
18	12
3	62
10	41
45	54
46	44
16	55
43	6
14	17
23	26
32	19
34	26
9	18
32	7
4	16
33	24
42	39
45	53
35	41
28	57
36	25
39	24
12	62
24	32
34	18
45	21
19	57
27	51
6	43
17	32
39	48
43	52
27	25
40	30
18	58
3	44
12	43
11	52
24	63
30	46
28	26
27	31
23	24
40	19
30	19
42	35
38	1
23	47
32	31
13	7
8	6
9	2
1	45
24	36
25	19
19	30
36	17
45	4
6	39
8	44
15	29
32	9
35	35
10	46
19	13
35	7
36	44
26	27
37	20
36	19
11	32
4	22
27	31
38	34
6	55
9	59
24	10
40	21
3	15
19	48
8	62
33	55
37	11
30	18
23	17
25	27
27	14
26	2
47	50
43	46
12	4
42	21
41	4
33	21
41	9
39	44
22	41
44	50
16	23
20	4
45	63
23	54
6	13
7	23
24	61
37	44
25	56
26	44
12	56
16	35
5	22
20	37
17	27
33	37
34	19
28	26
7	20
23	3
34	12
40	20
22	16
22	21
43	57
38	62
29	58
27	29
11	57
28	55
26	27
21	29
46	22
39	19
26	23
16	52
29	26
17	39
30	30
8	3
24	18
7	2
35	27
47	41
28	54
29	53
30	42
34	40
16	26
18	29
7	52
9	45
24	28
32	21
10	29
10	44
11	7
8	40
29	44
7	17
5	41
0	47
10	15
9	45
28	2
28	8
19	3
5	26
16	19
22	17
41	16
27	35
22	30
27	29
5	6
8	1
3	39
10	30
40	46
26	30
37	41
1	7
23	25
45	48
33	25
13	18
46	58
15	26
1	22
2	21
41	29
21	49
45	62
34	51
35	0
35	0
37	21
2	60
41	47
36	61
14	37
0	7
19	45
29	0
3	58
23	30
36	13
7	20
10	7
11	21
28	31
1	18
42	5
43	5
26	31
22	52
9	33
43	28
30	14
44	52
18	8
5	10
16	38
34	33
39	53
42	52
21	40
16	48
6	29
30	38
30	52
13	37
41	45
34	47
1	55
11	58
16	59
18	47
18	24
6	23
14	11
22	12
15	29
19	14
0	22
1	22
9	28
1	42
0	2
18	35
23	52
23	44
25	20
8	53
45	13
40	47
28	47
4	34
1	3
33	9
47	52
45	57
41	43
42	43
41	9
32	23
36	34
28	23
44	34
30	33
43	55
20	45
21	35
25	27
38	48
44	44
42	58
29	38
40	46
11	28
24	45
7	25
11	39
13	32
35	48
21	42
39	56
3	56
46	61
19	26
44	35
34	27
14	33
9	23
42	61
37	45
24	62
18	59
15	1
46	24
9	35
6	17
39	53
26	59
33	7
44	21
8	31
31	15
17	52
30	3
28	12
37	14
18	13
14	9
13	28
29	11
14	36
15	34
23	57
15	37
47	3
45	3
5	40
6	51
12	5
10	46
7	42
41	19
31	12
28	25
18	43
28	47
29	27
41	12
35	43
10	61
14	59
39	63
28	8
24	9
34	59
34	60
44	19
36	15
20	31
2	5
40	8
40	20
18	57
18	53
13	20
19	39
8	31
6	24
39	33
15	53
6	6
16	2
19	19
44	32
7	4
32	3
20	17
31	56
45	19
12	36
27	45
33	47
45	40
23	43
21	3
30	57
23	23
23	22
37	45
45	61
22	41
18	10
32	61
31	57
18	16
31	12
24	34
32	34
35	27
29	33
5	51
4	27
11	15
28	19
13	48
47	0
12	21
16	46
31	14
17	23
5	27
16	2
35	8
30	9
7	12
9	12
21	9
16	1
35	14
30	56
8	6
8	18
17	29
9	47
29	15
39	14
35	42
19	33
20	53
13	48
38	21
41	33
22	0
31	46
31	27
0	55
40	26
29	29
30	24
10	53
32	37
33	53
6	15
6	48
34	31
43	41
28	30
23	33
17	37
2	42
21	20
13	43
18	58
19	57
8	51
33	32
19	34
18	33
46	5
36	17
32	39
4	31
4	40
14	47
18	0
36	4
46	29
34	35
17	6
40	0
5	27
5	34
2	1
4	29
16	63
46	9
32	38
37	2
17	36
6	53
21	5
28	40
5	40
13	36
21	58
24	44
17	16
22	10
24	15
27	8
31	53
10	47
30	1
5	23
32	2
30	22
6	48
6	48
34	17
9	7
23	1
30	17
24	35
29	12
36	30
30	24
17	32
17	32
12	6
11	4
6	21
4	23
35	45
21	14
38	37
23	21
10	4
47	8
8	31
0	52
0	50
15	10
35	5
14	8
34	61
34	56
29	23
44	59
38	38
41	10
44	44
45	57
21	0
39	44
15	35
16	32
21	44
24	62
37	55
18	16
47	31
17	57
6	48
26	63
4	32
10	14
22	43
7	3
33	6
21	56
4	9
1	9
24	35
21	22
3	36
31	25
38	22
1	38
25	55
28	60
19	44
28	31
13	60
5	54
32	58
32	58
38	39
35	33
20	36
7	16
26	22
21	44
7	13
6	13
39	43
38	42
44	17
34	32
15	2
19	26
36	51
4	28
20	39
19	37
13	11
13	17
26	37
29	41
26	56
3	48
31	46
33	55
1	14
13	15
46	1
33	4
45	19
14	54
23	63
18	60
23	25
20	18
35	16
43	14
0	11
4	1
9	48
14	25
1	52
2	9
33	24
27	10
26	48
26	49
1	49
2	50
33	24
16	20
42	58
42	57
35	51
42	60
46	61
6	32
22	12
43	23
43	45
4	24
42	39
44	48
3	59
24	61
8	11
2	7
8	33
10	45
34	13
38	22
43	20
37	22
14	46
19	19
15	62
34	24
18	39
11	43
6	53
34	7
6	31
14	36
46	35
17	5
21	12
10	30
11	25
16	53
34	23
35	22
18	43
20	40
40	47
26	56
34	33
3	31
4	19
33	16
7	24
14	59
28	25
6	9
41	41
47	30
6	11
7	26
22	30
22	33
27	31
15	38
33	29
47	31
34	12
34	11
5	19
5	61
43	20
35	15
10	6
45	41
41	43
36	30
17	43
4	9
33	25
12	39
16	47
25	58
5	33
40	30
14	55
15	59
3	38
6	38
38	52
44	51
17	58
17	58
30	39
30	23
31	51
10	6
40	22
36	33
37	13
46	10
9	47
1	54
16	38
34	26
10	39
42	30
0	59
1	52
19	19
13	28
10	14
12	29
6	19
6	26
46	47
41	11
14	18
14	24
0	6
3	5
22	35
33	44
28	42
42	40
27	48
3	19
27	16
37	6
22	24
19	38
13	56
18	56
35	13
32	15
14	42
14	42
11	36
8	34
20	60
17	20
35	44
41	48
24	11
17	2
34	40
17	36
12	61
42	52
14	57
17	56
29	26
46	27
22	38
3	25
12	14
38	40
28	30
11	26
6	59
35	47
9	55
32	38
21	30
35	21
17	57
1	52
44	10
7	2
19	22
11	26
19	3
20	10
30	50
9	51
9	31
37	19
34	6
25	0
10	58
31	57
25	52
13	38
21	7
23	29
27	28
8	22
0	39
23	0
8	9
23	20
18	32
1	8
44	51
40	36
11	36
23	54
40	49
11	3
36	23
41	51
28	37
28	36
3	48
40	25
18	49
21	45
26	1
35	25
0	28
34	7
11	20
36	9
25	4
22	13
11	3
2	14
4	61
17	51
30	45
28	54
18	52
32	48
9	18
36	26
31	36
39	21
37	62
27	58
25	21
14	26
31	5
23	8
27	10
46	5
2	44
3	39
18	53
15	50
37	41
24	56
16	55
46	63
10	55
14	0
43	40
22	25
7	47
28	8
27	46
14	25
25	4
31	2
31	3
39	1
13	21
27	5
20	28
10	29
18	1
19	16
9	14
25	7
28	24
1	41
47	14
47	13
43	1
3	30
17	63
46	62
47	22
23	39
26	27
35	18
38	49
29	40
11	57
4	58
7	37
10	32
13	20
20	34
36	63
42	62
17	60
3	42
33	6
16	29
27	34
33	61
0	48
46	63
36	55
1	41
38	43
41	59
18	16
16	21
0	48
9	55
45	30
25	11
24	19
18	58
20	46
1	7
34	47
29	30
26	7
15	53
26	8
37	61
24	46
13	40
14	58
35	46
26	46
18	50
21	40
11	58
3	8
36	53
5	46
45	55
5	50
12	56
20	21
29	51
